Seq_No,School_Webpage,School_Name,School_type,Domain,Grade_Min,Grade_Max,Solution_or_School,solution_type,curriculum_type
00001,https://www.carnegielearning.com/solutions/math/middle-school-math-solution/,Carnegie Learning,middle,Math,6,8,MATHia,ITS,Core Curriculum
00002,https://www.carnegielearning.com/solutions/math/high-school-math-solution/,Carnegie Learning,high,Math,9,12,MATHia,ITS,Core Curriculum
00003,https://discover.carnegielearning.com/MATHiaFlex.html,Carnegie Learning,middle,Math,6,8,MATHiaFlex,ITS,Complementary to Core Curriculum
00004,https://discover.carnegielearning.com/MATHiaFlex.html,Carnegie Learning,high,Math,9,12,MATHiaFlex,ITS,Complementary to Core Curriculum
00005,https://www.dreambox.com/k-8-math-lessons,DreamBox,elementary,Math,K,5,DreamBox,ITS,Complementary to Core Curriculum
00006,https://www.dreambox.com/k-8-math-lessons,DreamBox,middle,Math,6,8,DreamBox,ITS,Complementary to Core Curriculum
00007,https://www.squigglepark.com/,Squiggle Park,elementary,Reading,K,2,DreamBox,ITS,Complementary to Core Curriculum
00008,https://www.readingplus.com/,Reading Plus,elementary,Reading,3,5,InSight,ALP,Complementary to Core Curriculum
00009,https://www.readingplus.com/,Reading Plus,middle,Reading,6,8,InSight,ALP,Complementary to Core Curriculum
00010,https://www.readingplus.com/,Reading Plus,high,Reading,9,12,InSight,ALP,Complementary to Core Curriculum
00011,https://new.assistments.org/,ASSISTments,elementary,Math,1,5,ASSISTments,ITS,Complementary to Core Curriculum
00012,https://new.assistments.org/,ASSISTments,middle,Math,6,8,ASSISTments,ITS,Complementary to Core Curriculum
00013,https://new.assistments.org/,ASSISTments,high,Math,9,12,ASSISTments,ITS,Complementary to Core Curriculum
00014,https://www.ixl.com/math,IXL,PreK,Math,PreK,PreK,IXL,ITS,Core Curriculum
00015,https://www.ixl.com/math,IXL,elementary,Math,K,5,IXL,ITS,Core Curriculum
00016,https://www.ixl.com/math,IXL,middle,Math,6,8,IXL,ITS,Core Curriculum
00017,https://www.ixl.com/math,IXL,high,Math,9,12,IXL,ITS,Core Curriculum
00018,https://www.ixl.com/science,IXL,elementary,Science,K,5,IXL,ITS,Core Curriculum
00019,https://www.ixl.com/science,IXL,middle,Science,6,8,IXL,ITS,Core Curriculum
00020,https://www.ixl.com/science,IXL,high,Science,9,12,IXL,ITS,Core Curriculum
00021,https://www.ixl.com/ela,IXL,PreK,Language Arts,PreK,PreK,IXL,ITS,Core Curriculum
00022,https://www.ixl.com/ela,IXL,elementary,Language Arts,K,5,IXL,ITS,Core Curriculum
00023,https://www.ixl.com/ela,IXL,middle,Language Arts,6,8,IXL,ITS,Core Curriculum
00024,https://www.ixl.com/ela,IXL,high,Language Arts,9,12,IXL,ITS,Core Curriculum
00025,https://www.ixl.com/spanish,IXL,elementary,Spanish,K,5,IXL,ITS,Core Curriculum
00026,https://www.ixl.com/spanish,IXL,middle,Spanish,6,8,IXL,ITS,Core Curriculum
00027,https://www.ixl.com/spanish,IXL,high,Spanish,12,12,IXL,ITS,Core Curriculum
00028,https://www.ixl.com/social-studies,IXL,PreK,Social Studies,PreK,PreK,IXL,ITS,Core Curriculum
00029,https://www.ixl.com/social-studies,IXL,elementary,Social Studies,K,5,IXL,ITS,Core Curriculum
00030,https://www.ixl.com/social-studies,IXL,middle,Social Studies,6,8,IXL,ITS,Core Curriculum
00031,https://www.ixl.com/social-studies,IXL,high,Social Studies,9,12,IXL,ITS,Core Curriculum
00032,https://www.soapboxlabs.com/early-literacy/,SoapBox,,Reading,,,SoapBox,ITS,Complementary to Core Curriculum
00033,https://www.apexlearning.com/catalog,Apex Learning,middle,Math,6,8,Apex Learning,ITS,Core Curriculum
00034,https://www.apexlearning.com/catalog,Apex Learning,high,Math,6,12,Apex Learning,ITS,Core Curriculum
00035,https://www.apexlearning.com/catalog,Apex Learning,middle,Science,6,8,Apex Learning,ITS,Core Curriculum
00036,https://www.apexlearning.com/catalog,Apex Learning,high,Science,6,12,Apex Learning,ITS,Core Curriculum
00037,https://www.apexlearning.com/catalog,Apex Learning,middle,English,6,8,Apex Learning,ITS,Core Curriculum
00038,https://www.apexlearning.com/catalog,Apex Learning,high,English,6,12,Apex Learning,ITS,Core Curriculum
00039,https://www.apexlearning.com/catalog,Apex Learning,middle,Social Studies,6,8,Apex Learning,ITS,Core Curriculum
00040,https://www.apexlearning.com/catalog,Apex Learning,high,Social Studies,6,12,Apex Learning,ITS,Core Curriculum
00041,https://www.apexlearning.com/catalog,Apex Learning,middle,Spanish,6,8,Apex Learning,ITS,Core Curriculum
00042,https://www.apexlearning.com/catalog,Apex Learning,high,Spanish,6,12,Apex Learning,ITS,Core Curriculum
00043,https://www.apexlearning.com/catalog,Apex Learning,middle,German,6,8,Apex Learning,ITS,Core Curriculum
00044,https://www.apexlearning.com/catalog,Apex Learning,high,German,6,12,Apex Learning,ITS,Core Curriculum
00045,https://www.apexlearning.com/catalog,Apex Learning,middle,Latin,6,8,Apex Learning,ITS,Core Curriculum
00046,https://www.apexlearning.com/catalog,Apex Learning,high,Latin,6,12,Apex Learning,ITS,Core Curriculum
00047,https://www.apexlearning.com/catalog,Apex Learning,middle,Chinese,6,8,Apex Learning,ITS,Core Curriculum
00048,https://www.apexlearning.com/catalog,Apex Learning,high,Chinese,6,12,Apex Learning,ITS,Core Curriculum
00049,https://www.apexlearning.com/catalog,Apex Learning,middle,French,6,8,Apex Learning,ITS,Core Curriculum
00050,https://www.apexlearning.com/catalog,Apex Learning,high,French,6,12,Apex Learning,ITS,Core Curriculum
00051,https://www.knewton.com/courses/,Knewton Adaptive Learning,high,Math,9,12,Alta,ITS,Core Curriculum
00052,https://www.mheducation.com/prek-12/program/microsites/MKTSP-GAB02M0/math.html,McGraw-Hill Education,elementary,Math,3,5,ALEKS,ITS,Core Curriculum
00053,https://www.mheducation.com/prek-12/program/microsites/MKTSP-GAB02M0/math.html,McGraw-Hill Education,middle,Math,3,8,ALEKS,ITS,Core Curriculum
00054,https://www.mheducation.com/prek-12/program/microsites/MKTSP-GAB02M0/math.html,McGraw-Hill Education,high,Math,3,12,ALEKS,ITS,Core Curriculum
00055,https://www.mheducation.com/prek-12/program/microsites/MKTSP-GAB02M0/math.html,McGraw-Hill Education,high,Chemistry,3,12,ALEKS,ITS,Core Curriculum
00056,https://www.mheducation.com/prek-12/program/microsites/MKTSP-RMV20M01.html,McGraw-Hill Education,elementary,Math,3,5,Rise,ALP,Complementary to Core Curriculum
00057,https://www.mheducation.com/prek-12/program/microsites/MKTSP-RMV20M01.html,McGraw-Hill Education,middle,Math,3,8,Rise,ALP,Complementary to Core Curriculum
00058,https://www.mheducation.com/prek-12/program/microsites/MKTSP-RMV20M01.html,McGraw-Hill Education,elementary,ELA,3,5,Rise,ALP,Complementary to Core Curriculum
00059,https://www.mheducation.com/prek-12/program/microsites/MKTSP-RMV20M01.html,McGraw-Hill Education,middle,ELA,3,8,Rise,ALP,Complementary to Core Curriculum
00060,https://www.mheducation.com/prek-12/explore/redbird/language-arts-writing.html,McGraw-Hill Education,elementary,ELA & Writing,3,5,Redbird,ALP,Complementary to Core Curriculum
00061,https://www.mheducation.com/prek-12/explore/redbird/language-arts-writing.html,McGraw-Hill Education,middle,ELA & Writing,3,8,Redbird,ALP,Complementary to Core Curriculum
00062,https://www.mheducation.com/prek-12/explore/redbird/redbird-mathematics.html,McGraw-Hill Education,elementary,Math,3,5,Redbird,ALP,Complementary to Core Curriculum
00063,https://www.mheducation.com/prek-12/explore/redbird/redbird-mathematics.html,McGraw-Hill Education,middle,Math,3,8,Redbird,ALP,Complementary to Core Curriculum
00064,https://www.graphogame.com/index.html,GraphoGame,PreK,Reading,PreK,K,GraphoGame,ITS,Complementary to Core Curriculum
00065,https://www.graphogame.com/index.html,GraphoGame,elementary,Reading,PreK,5,GraphoGame,ITS,Complementary to Core Curriculum
00066,https://www.italk2learn.com/italk2learn-platform/,iTalk2Learn,PreK,Math,PreK,5,iTalk2Learn,ITS,Complementary to Core Curriculum
00067,https://www.italk2learn.com/italk2learn-platform/,iTalk2Learn,elementary,Math,PreK,5,iTalk2Learn,ITS,Complementary to Core Curriculum
00068,https://www.scootpad.com/platform/curriculum,Scootpad / Mosaic AAL,elementary,Math,K,5,Mosaic Adaptive Academic Learning,ITS,Core Curriculum
00069,https://www.scootpad.com/platform/curriculum,Scootpad / Mosaic AAL,middle,Math,6,8,Mosaic Adaptive Academic Learning,ITS,Core Curriculum
00070,https://www.scootpad.com/platform/curriculum,Scootpad / Mosaic AAL,elementary,ELA,K,5,Mosaic Adaptive Academic Learning,ITS,Core Curriculum
00071,https://www.scootpad.com/platform/curriculum,Scootpad / Mosaic AAL,middle,ELA,6,8,Mosaic Adaptive Academic Learning,ITS,Core Curriculum
00072,https://www.d2l.com/k-12/,Design2Learn,elementary,Math,K,5,Design2Learn,ALP,Core Curriculum
00073,https://www.d2l.com/k-12/,Design2Learn,middle,Math,6,8,Design2Learn,ALP,Core Curriculum
00074,https://www.d2l.com/k-12/,Design2Learn,high,Math,K,12,Design2Learn,ALP,Core Curriculum
00075,https://www.achieve3000.com/products/mathematics/,Achieve3000,elementary,Math,3,5,Active3000 Math,ITS,Core Curriculum
00076,https://www.achieve3000.com/products/mathematics/,Achieve3000,middle,Math,3,8,Active3000 Math,ITS,Core Curriculum
00077,https://www.achieve3000.com/products/mathematics/,Achieve3000,high,Math,3,12,Active3000 Math,ITS,Core Curriculum
00078,https://www.achieve3000.com/products/actively-learn/,Achieve3000,elementary,ELA / Social Studies / Science,3,5,Actively Learn,ITS,Complementary to Core Curriculum
00079,https://www.achieve3000.com/products/actively-learn/,Achieve3000,middle,ELA / Social Studies / Science,3,8,Actively Learn,ITS,Complementary to Core Curriculum
00080,https://www.achieve3000.com/products/actively-learn/,Achieve3000,high,ELA / Social Studies / Science,3,12,Actively Learn,ITS,Complementary to Core Curriculum
00081,https://www.achieve3000.com/products/achieve3000-literacy/,Achieve3000,elementary,Literacy,3,5,Active3000 Literacy,ITS,Complementary to Core Curriculum
00082,https://www.achieve3000.com/products/achieve3000-literacy/,Achieve3000,middle,Literacy,3,8,Active3000 Literacy,ITS,Complementary to Core Curriculum
00083,https://www.achieve3000.com/products/achieve3000-literacy/,Achieve3000,high,Literacy,3,12,Active3000 Literacy,ITS,Complementary to Core Curriculum
00084,https://www.achieve3000.com/products/smarty-ants/,Achieve3000,PreK,Reading,PreK,12,Smarty Ants,ITS,Core Curriculum
00085,https://www.achieve3000.com/products/smarty-ants/,Achieve3000,elementary,Reading,3,5,Smarty Ants,ITS,Core Curriculum
00086,https://www.curriculumadvantage.com/mymtss,Classworks,elementary,"ELA, Reading, Math",K,5,MyMTSS,ALP,Complementary to Core Curriculum
00087,https://www.curriculumadvantage.com/mymtss,Classworks,middle,"ELA, Reading, Math",6,8,MyMTSS,ALP,Complementary to Core Curriculum
00088,https://www.edgenuity.com/products-and-services/personalized-learning-solutions/,Edgenuity,elementary,Reading,K,5,MyPath,ALP,Complementary to Core Curriculum
00089,https://www.edgenuity.com/products-and-services/personalized-learning-solutions/,Edgenuity,middle,Reading,6,8,MyPath,ALP,Complementary to Core Curriculum
00090,https://www.edgenuity.com/products-and-services/personalized-learning-solutions/,Edgenuity,high,Reading,K,12,MyPath,ALP,Complementary to Core Curriculum
00091,https://www.edgenuity.com/products-and-services/personalized-learning-solutions/,Edgenuity,elementary,Math,K,5,MyPath,ALP,Complementary to Core Curriculum
00092,https://www.edgenuity.com/products-and-services/personalized-learning-solutions/,Edgenuity,middle,Math,6,8,MyPath,ALP,Complementary to Core Curriculum
00093,https://www.edgenuity.com/products-and-services/personalized-learning-solutions/,Edgenuity,high,Math,K,12,MyPath,ALP,Complementary to Core Curriculum
00094,https://www.imaginelearning.com/en/us/products/ela/reading,Imagine Learning,elementary,Reading,3,5,Imagine MyPath,ALP,Complementary to Core Curriculum
00095,https://www.imaginelearning.com/en/us/products/ela/reading,Imagine Learning,middle,Reading,6,8,Imagine MyPath,ALP,Complementary to Core Curriculum
00096,https://www.imaginelearning.com/en/us/products/math/math,Imagine Learning,elementary,Math,3,5,Imagine MyPath,ALP,Complementary to Core Curriculum
00097,https://www.imaginelearning.com/en/us/products/math/math,Imagine Learning,middle,Math,6,8,Imagine MyPath,ALP,Complementary to Core Curriculum
00098,https://www.imaginelearning.com/en/us/products/math/math,Imagine Learning,high,Math,3,8,Imagine MyPath,ALP,Complementary to Core Curriculum
00099,https://www.imaginelearning.com/en/us/products/ela/el-education,Imagine Learning,elementary,ELA,3,5,Imagine MyPath,ALP,Complementary to Core Curriculum
00100,https://www.imaginelearning.com/en/us/products/ela/el-education,Imagine Learning,middle,ELA,6,8,Imagine MyPath,ALP,Complementary to Core Curriculum
00101,https://www.imaginelearning.com/en/us/products/spanish-language-arts,Imagine Learning,elementary,Spanish Language Arts and Literacy,3,5,Imagine MyPath,ALP,Complementary to Core Curriculum
00102,https://www.imaginelearning.com/en/us/products/spanish-language-arts/espanol,Imagine Learning,elementary,Espanol,3,5,Imagine MyPath,ALP,Complementary to Core Curriculum
00103,https://www.edmentum.com/products/exact-path,Edmentum,elementary,Math,K,5,Exact Path,ALP,Complementary to Core Curriculum
00104,https://www.edmentum.com/products/exact-path,Edmentum,middle,Math,6,8,Exact Path,ALP,Complementary to Core Curriculum
00105,https://www.edmentum.com/products/exact-path,Edmentum,high,Math,K,12,Exact Path,ALP,Complementary to Core Curriculum
00106,https://www.edmentum.com/products/exact-path,Edmentum,elementary,Reading,K,5,Exact Path,ALP,Complementary to Core Curriculum
00107,https://www.edmentum.com/products/exact-path,Edmentum,middle,Reading,6,8,Exact Path,ALP,Complementary to Core Curriculum
00108,https://www.edmentum.com/products/exact-path,Edmentum,high,Reading,K,12,Exact Path,ALP,Complementary to Core Curriculum
00109,https://www.edmentum.com/products/exact-path,Edmentum,elementary,ELA,K,5,Exact Path,ALP,Complementary to Core Curriculum
00110,https://www.edmentum.com/products/exact-path,Edmentum,middle,ELA,6,8,Exact Path,ALP,Complementary to Core Curriculum
00111,https://www.edmentum.com/products/exact-path,Edmentum,high,ELA,K,12,Exact Path,ALP,Complementary to Core Curriculum
00112,https://progresslearning.com/our-products/liftoff-adaptive-intervention-2-8/,Progress Learning,elementary,ELA,2,5,Liftoff,ALP,Complementary to Core Curriculum
00113,https://progresslearning.com/our-products/liftoff-adaptive-intervention-2-8/,Progress Learning,middle,ELA,6,8,Liftoff,ALP,Complementary to Core Curriculum
00114,https://progresslearning.com/our-products/liftoff-adaptive-intervention-2-8/,Progress Learning,elementary,Math,2,5,Liftoff,ALP,Complementary to Core Curriculum
00115,https://progresslearning.com/our-products/liftoff-adaptive-intervention-2-8/,Progress Learning,middle,Math,6,8,Liftoff,ALP,Complementary to Core Curriculum
00116,https://progresslearning.com/our-products/liftoff-adaptive-intervention-2-8/,Progress Learning,elementary,Social Studies,2,5,Liftoff,ALP,Complementary to Core Curriculum
00117,https://progresslearning.com/our-products/liftoff-adaptive-intervention-2-8/,Progress Learning,middle,Social Studies,6,8,Liftoff,ALP,Complementary to Core Curriculum
00118,https://progresslearning.com/our-products/liftoff-adaptive-intervention-2-8/,Progress Learning,elementary,Science,2,5,Liftoff,ALP,Complementary to Core Curriculum
00119,https://progresslearning.com/our-products/liftoff-adaptive-intervention-2-8/,Progress Learning,middle,Science,6,8,Liftoff,ALP,Complementary to Core Curriculum
00120,https://www.esparklearning.com/activities,eSparks Learning,elementary,ELA,K,5,eSpark,ALP,Complementary to Core Curriculum
00121,https://www.esparklearning.com/activities,eSparks Learning,middle,ELA,6,8,eSpark,ALP,Complementary to Core Curriculum
00122,https://www.esparklearning.com/activities,eSparks Learning,elementary,Math,K,5,eSpark,ALP,Complementary to Core Curriculum
00123,https://www.esparklearning.com/activities,eSparks Learning,middle,Math,6,8,eSpark,ALP,Complementary to Core Curriculum
00124,https://www.lexialearning.com/core5,Lexia,PreK,Reading,PreK,PreK,Core5,ALP,Complementary to Core Curriculum
00125,https://www.lexialearning.com/core5,Lexia,elementary,Reading,PreK,5,Core5,ALP,Complementary to Core Curriculum
00126,https://www.lexialearning.com/powerup,Lexia,middle,Reading,6,8,PowerUp Literacy,ALP,Complementary to Core Curriculum
00127,https://www.lexialearning.com/powerup,Lexia,high,Reading,9,12,PowerUp Literacy,ALP,Complementary to Core Curriculum
00128,https://www.lexialearning.com/lexia-english,Lexia,elementary,English Development,K,5,English Language Development™,ALP,Complementary to Core Curriculum
00129,https://www.lexialearning.com/lexia-english,Lexia,middle,English Development,6,6,English Language Development™,ALP,Complementary to Core Curriculum
00130,https://www.lexialearning.com/rapid,Lexia,elementary,Reading/Language,K,5,Rapid Assessment,ALP,Complementary to Core Curriculum
00131,https://www.lexialearning.com/rapid,Lexia,middle,Reading/Language,6,8,Rapid Assessment,ALP,Complementary to Core Curriculum
00132,https://www.lexialearning.com/rapid,Lexia,high,Reading/Language,9,12,Rapid Assessment,ALP,Complementary to Core Curriculum
00133,https://www.mobymax.com/curriculum/social-studies,MobyMax,elementary,Social Studies,K,5,ToughCurriculum,ALP,Complementary to Core Curriculum
00134,https://www.mobymax.com/curriculum/social-studies,MobyMax,middle,Social Studies,6,8,ToughCurriculum,ALP,Complementary to Core Curriculum
00135,https://www.mobymax.com/curriculum/science,MobyMax,elementary,Science,K,5,ToughCurriculum,ALP,Complementary to Core Curriculum
00136,https://www.mobymax.com/curriculum/science,MobyMax,middle,Science,6,8,ToughCurriculum,ALP,Complementary to Core Curriculum
00137,https://www.mobymax.com/curriculum/math,MobyMax,elementary,Math,K,5,ToughCurriculum,ALP,Complementary to Core Curriculum
00138,https://www.mobymax.com/curriculum/math,MobyMax,middle,Math,6,8,ToughCurriculum,ALP,Complementary to Core Curriculum
00139,https://www.mobymax.com/curriculum/early-words,MobyMax,elementary,Reading,K,5,ToughCurriculum,ALP,Complementary to Core Curriculum
00140,https://www.mobymax.com/curriculum/early-words,MobyMax,middle,Reading,6,8,ToughCurriculum,ALP,Complementary to Core Curriculum
00141,https://www.mobymax.com/curriculum/foundational-reading,MobyMax,elementary,Reading,K,5,ToughCurriculum,ALP,Complementary to Core Curriculum
00142,https://www.mobymax.com/curriculum/foundational-reading,MobyMax,middle,Reading,6,8,ToughCurriculum,ALP,Complementary to Core Curriculum
00143,https://www.mobymax.com/curriculum/language-grammar,MobyMax,elementary,ELA,K,5,ToughCurriculum,ALP,Complementary to Core Curriculum
00144,https://www.mobymax.com/curriculum/language-grammar,MobyMax,middle,ELA,6,8,ToughCurriculum,ALP,Complementary to Core Curriculum
00145,https://www.scilearn.com/english-language-learners/,Carnegie Learning,elementary,Reading/ELA,K,5,FastForWord,ITS,Complementary to Core Curriculum
00146,https://www.scilearn.com/english-language-learners/,Carnegie Learning,middle,Reading/ELA,6,8,FastForWord,ITS,Complementary to Core Curriculum
00147,https://www.scilearn.com/english-language-learners/,Carnegie Learning,high,Reading/ELA,K,12,FastForWord,ITS,Complementary to Core Curriculum
00148,https://www.scilearn.com/reading-assistant-plus/,Carnegie Learning,elementary,Reading,K,5,FastForWord-Reading Assistant Plus,ITS,Complementary to Core Curriculum
00149,https://www.scilearn.com/reading-assistant-plus/,Carnegie Learning,middle,Reading,6,8,FastForWord-Reading Assistant Plus,ITS,Complementary to Core Curriculum
00150,https://www.scilearn.com/reading-assistant-plus/,Carnegie Learning,high,Reading,K,12,FastForWord-Reading Assistant Plus,ITS,Complementary to Core Curriculum
00151,scilearn.com/secondary-program/,Carnegie Learning,middle,Reading,6,8,FastForWord,ITS,Complementary to Core Curriculum
00152,scilearn.com/secondary-program/,Carnegie Learning,high,Reading,6,12,FastForWord,ITS,Complementary to Core Curriculum
00153,https://www.scilearn.com/elementary-program/,Carnegie Learning,elementary,Reading,K,5,FastForWord,ITS,Complementary to Core Curriculum
00154,https://www.thinkcerca.com/solutions,ThinkCERCA,elementary,Reading/Writing/ELA,3,5,CERCA,ALP,Complementary to Core Curriculum
00155,https://www.thinkcerca.com/solutions,ThinkCERCA,middle,Reading/Writing/ELA,3,8,CERCA,ALP,Complementary to Core Curriculum
00156,https://www.thinkcerca.com/solutions,ThinkCERCA,high,Reading/Writing/ELA,3,12,CERCA,ALP,Complementary to Core Curriculum